66.1996, -51.7776, 84.9543, 0.288007, 0.287221, 0.287223, 0.286446, -0.0679616, -0.0675852, -0.0675861, -0.0672107
66.2996, -51.749, 84.9477, 0.286494, 0.285723, 0.285725, 0.284962, -0.0671168, -0.0667423, -0.0667432, -0.0663695
66.3996, -51.7206, 84.9411, 0.28501, 0.284254, 0.284256, 0.283509, -0.0662768, -0.0659039, -0.0659049, -0.0655329
66.4996, -51.6923, 84.9346, 0.283555, 0.282815, 0.282817, 0.282084, -0.0654414, -0.0650702, -0.0650712, -0.064701
66.5996, -51.6642, 84.9281, 0.28213, 0.281405, 0.281407, 0.280688, -0.0646106, -0.0642412, -0.0642421, -0.0638735
66.6996, -51.6362, 84.9218, 0.280734, 0.280023, 0.280025, 0.279322, -0.0637843, -0.0634165, -0.0634174, -0.0630504
66.7996, -51.6083, 84.9156, 0.279367, 0.278671, 0.278673, 0.277985, -0.0629624, -0.0625962, -0.062597, -0.0622318
66.8996, -51.5806, 84.9094, 0.278029, 0.277348, 0.27735, 0.276676, -0.0621449, -0.0617803, -0.0617811, -0.0614173
66.9995, -51.553, 84.9033, 0.27672, 0.276053, 0.276055, 0.275395, -0.0613315, -0.0609685, -0.0609693, -0.060607
67.0995, -51.5255, 84.8973, 0.275439, 0.274787, 0.274788, 0.274143, -0.0605223, -0.0601608, -0.0601615, -0.0598008
67.1995, -51.4981, 84.8913, 0.274186, 0.273548, 0.27355, 0.27292, -0.0597172, -0.0593571, -0.059358, -0.0589986
67.2995, -51.4709, 84.8855, 0.272962, 0.272339, 0.27234, 0.271724, -0.0589161, -0.0585575, -0.0585582, -0.0582003
67.3995, -51.4438, 84.8797, 0.271766, 0.271157, 0.271158, 0.270556, -0.058119, -0.0577617, -0.0577624, -0.0574059
67.4995, -51.4168, 84.874, 0.270598, 0.270003, 0.270004, 0.269417, -0.0573257, -0.0569697, -0.0569705, -0.0566152
67.5995, -51.3899, 84.8684, 0.269457, 0.268877, 0.268878, 0.268305, -0.0565361, -0.0561815, -0.0561822, -0.0558283
67.6995, -51.3631, 84.8628, 0.268345, 0.267779, 0.26778, 0.267221, -0.0557503, -0.0553969, -0.0553976, -0.0550449
67.7995, -51.3365, 84.8574, 0.26726, 0.266708, 0.266709, 0.266165, -0.0549679, -0.0546158, -0.0546164, -0.054265
67.8995, -51.3099, 84.852, 0.266203, 0.265665, 0.265666, 0.265136, -0.0541891, -0.0538382, -0.0538388, -0.0534886
67.9995, -51.2834, 84.8467, 0.265174, 0.26465, 0.264651, 0.264134, -0.0534138, -0.053064, -0.0530646, -0.0527154
68.0995, -51.2571, 84.8414, 0.264172, 0.263662, 0.263663, 0.26316, -0.0526417, -0.052293, -0.0522937, -0.0519456
68.1995, -51.2308, 84.8363, 0.263197, 0.262701, 0.262702, 0.262213, -0.051873, -0.0515254, -0.0515261, -0.051179
68.2995, -51.2046, 84.8312, 0.26225, 0.261768, 0.261769, 0.261294, -0.0511075, -0.050761, -0.0507615, -0.0504156
68.3995, -51.1785, 84.8262, 0.26133, 0.260862, 0.260863, 0.260402, -0.0503451, -0.0499997, -0.0500002, -0.0496552
68.4995, -51.1525, 84.8213, 0.260438, 0.259984, 0.259985, 0.259538, -0.0495858, -0.0492413, -0.0492418, -0.0488979
68.5995, -51.1266, 84.8165, 0.259573, 0.259133, 0.259133, 0.2587, -0.0488295, -0.048486, -0.0484864, -0.0481434
68.6995, -51.1008, 84.8117, 0.258735, 0.258309, 0.258309, 0.25789, -0.048076, -0.0477334, -0.0477338, -0.0473917
68.7995, -51.075, 84.807, 0.257924, 0.257512, 0.257513, 0.257107, -0.0473253, -0.0469835, -0.046984, -0.0466426
68.8995, -51.0494, 84.8024, 0.257141, 0.256742, 0.256743, 0.256352, -0.0465773, -0.0462364, -0.0462368, -0.0458963
68.9995, -51.0238, 84.7978, 0.256385, 0.256, 0.256001, 0.255623, -0.0458321, -0.045492, -0.0454924, -0.0451526
69.0995, -50.9982, 84.7933, 0.255656, 0.255285, 0.255286, 0.254922, -0.0450894, -0.04475, -0.0447504, -0.0444114
69.1995, -50.9728, 84.7889, 0.254954, 0.254598, 0.254598, 0.254249, -0.0443492, -0.0440105, -0.0440109, -0.0436726
69.2995, -50.9474, 84.7846, 0.25428, 0.253938, 0.253938, 0.253603, -0.0436114, -0.0432734, -0.0432738, -0.0429361
69.3995, -50.9221, 84.7803, 0.253633, 0.253305, 0.253305, 0.252984, -0.042876, -0.0425386, -0.0425389, -0.0422019
69.4995, -50.8968, 84.7762, 0.253014, 0.2527, 0.2527, 0.252393, -0.0421428, -0.0418061, -0.0418064, -0.0414699
69.5995, -50.8716, 84.7721, 0.252422, 0.252122, 0.252122, 0.251829, -0.0414119, -0.0410756, -0.0410759, -0.0407401
69.6995, -50.8464, 84.768, 0.251858, 0.251572, 0.251572, 0.251293, -0.0406831, -0.0403474, -0.0403477, -0.0400122
69.7995, -50.8213, 84.7641, 0.251322, 0.25105, 0.25105, 0.250785, -0.0399562, -0.039621, -0.0396212, -0.0392864
69.8995, -50.7963, 84.7602, 0.250813, 0.250555, 0.250556, 0.250305, -0.0392314, -0.0388967, -0.0388969, -0.0385624
69.9995, -50.7712, 84.7564, 0.250333, 0.250089, 0.250089, 0.249853, -0.0385084, -0.0381741, -0.0381743, -0.0378402
70.0995, -50.7463, 84.7526, 0.24988, 0.249651, 0.249651, 0.249429, -0.0377872, -0.0374533, -0.0374535, -0.0371198
70.1995, -50.7214, 84.7489, 0.249456, 0.249241, 0.249241, 0.249034, -0.0370677, -0.0367341, -0.0367343, -0.0364009
70.2995, -50.6965, 84.7453, 0.24906, 0.24886, 0.24886, 0.248667, -0.0363499, -0.0360166, -0.0360167, -0.0356836
70.3995, -50.6716, 84.7418, 0.248692, 0.248507, 0.248507, 0.248329, -0.0356336, -0.0353005, -0.0353007, -0.0349678
70.4995, -50.6468, 84.7383, 0.248354, 0.248183, 0.248183, 0.248019, -0.0349188, -0.034586, -0.0345861, -0.0342534
70.5995, -50.622, 84.735, 0.248044, 0.247888, 0.247888, 0.247739, -0.0342054, -0.0338728, -0.0338729, -0.0335404
70.6995, -50.5973, 84.7316, 0.247763, 0.247622, 0.247622, 0.247489, -0.0334933, -0.0331609, -0.0331609, -0.0328285
70.7995, -50.5725, 84.7284, 0.247512, 0.247386, 0.247386, 0.247267, -0.0327825, -0.0324501, -0.0324501, -0.0321178
70.8995, -50.5478, 84.7252, 0.24729, 0.24718, 0.24718, 0.247076, -0.0320728, -0.0317405, -0.0317405, -0.0314081
70.9995, -50.5231, 84.7221, 0.247099, 0.247003, 0.247003, 0.246915, -0.0313641, -0.0310317, -0.0310317, -0.0306995
71.0995, -50.4984, 84.7191, 0.246937, 0.246857, 0.246857, 0.246784, -0.0306564, -0.030324, -0.030324, -0.0299918
71.1995, -50.4737, 84.7161, 0.246806, 0.246741, 0.246741, 0.246684, -0.0299497, -0.0296173, -0.0296173, -0.0292849
71.2995, -50.4491, 84.7132, 0.246705, 0.246657, 0.246657, 0.246616, -0.0292437, -0.0289112, -0.0289112, -0.0285786
71.3995, -50.4244, 84.7104, 0.246636, 0.246603, 0.246603, 0.246578, -0.0285385, -0.0282058, -0.0282058, -0.027873
71.4995, -50.3998, 84.7077, 0.246598, 0.246581, 0.246582, 0.246573, -0.0278338, -0.027501, -0.0275009, -0.027168
71.5995, -50.3751, 84.705, 0.246592, 0.246592, 0.246592, 0.246599, -0.0271298, -0.0267968, -0.0267966, -0.0264635
71.6995, -50.3504, 84.7024, 0.246618, 0.246634, 0.246634, 0.246659, -0.0264263, -0.026093, -0.0260927, -0.0257593
71.7995, -50.3258, 84.6998, 0.246677, 0.24671, 0.24671, 0.246751, -0.0257231, -0.0253894, -0.0253892, -0.0250554
71.8995, -50.3011, 84.6974, 0.246769, 0.246819, 0.246819, 0.246877, -0.0250202, -0.0246862, -0.024686, -0.0243517
71.9995, -50.2764, 84.695, 0.246894, 0.246961, 0.246961, 0.247037, -0.0243174, -0.023983, -0.0239827, -0.0236481
72.0995, -50.2517, 84.6926, 0.247054, 0.247138, 0.247138, 0.247231, -0.0236148, -0.0232799, -0.0232796, -0.0229444
72.1995, -50.2269, 84.6904, 0.247248, 0.24735, 0.24735, 0.247461, -0.0229121, -0.0225766, -0.0225764, -0.0222407
72.2995, -50.2022, 84.6882, 0.247477, 0.247597, 0.247597, 0.247726, -0.0222093, -0.0218733, -0.0218731, -0.0215367
72.3995, -50.1774, 84.6861, 0.247741, 0.24788, 0.24788, 0.248027, -0.0215063, -0.0211697, -0.0211694, -0.0208325
72.4995, -50.1526, 84.684, 0.248042, 0.248199, 0.248199, 0.248365, -0.0208031, -0.0204658, -0.0204655, -0.0201279
72.5995, -50.1277, 84.6821, 0.24838, 0.248556, 0.248556, 0.248741, -0.0200995, -0.0197614, -0.0197611, -0.0194227
72.6995, -50.1028, 84.6802, 0.248755, 0.24895, 0.24895, 0.249155, -0.0193953, -0.0190566, -0.0190562, -0.018717
72.7995, -50.0779, 84.6783, 0.249169, 0.249383, 0.249383, 0.249608, -0.0186905, -0.0183509, -0.0183505, -0.0180106
72.8995, -50.0529, 84.6766, 0.249621, 0.249856, 0.249856, 0.250101, -0.0179851, -0.0176446, -0.0176442, -0.0173033
72.9995, -50.0279, 84.6749, 0.250113, 0.250368, 0.250368, 0.250634, -0.0172788, -0.0169374, -0.0169369, -0.0165951
73.0995, -50.0028, 84.6732, 0.250646, 0.250921, 0.250922, 0.251208, -0.0165716, -0.0162292, -0.0162287, -0.0158858
73.1995, -49.9776, 84.6717, 0.25122, 0.251517, 0.251517, 0.251825, -0.0158633, -0.0155198, -0.0155193, -0.0151754
73.2995, -49.9524, 84.6702, 0.251836, 0.252154, 0.252155, 0.252485, -0.0151539, -0.0148094, -0.0148088, -0.0144637
73.3995, -49.9271, 84.6688, 0.252495, 0.252836, 0.252837, 0.253189, -0.0144432, -0.0140975, -0.0140969, -0.0137506
73.4995, -49.9018, 84.6675, 0.253199, 0.253562, 0.253563, 0.253938, -0.0137311, -0.0133841, -0.0133836, -0.013036
73.5994, -49.8763, 84.6662, 0.253947, 0.254334, 0.254335, 0.254733, -0.0130174, -0.0126692, -0.0126686, -0.0123198
73.6994, -49.8508, 84.665, 0.254742, 0.255153, 0.255153, 0.255576, -0.0123022, -0.0119526, -0.011952, -0.0116017
73.7994, -49.8252, 84.6639, 0.255584, 0.256019, 0.25602, 0.256467, -0.0115851, -0.0112341, -0.0112334, -0.0108818
73.8994, -49.7995, 84.6628, 0.256475, 0.256935, 0.256936, 0.257408, -0.0108662, -0.0105137, -0.0105129, -0.0101598
73.9994, -49.7737, 84.6618, 0.257416, 0.257901, 0.257902, 0.258401, -0.0101452, -0.00979119, -0.00979043, -0.00943557
74.0994, -49.7478, 84.6609, 0.258408, 0.258919, 0.258921, 0.259445, -0.00942198, -0.00906636, -0.00906549, -0.0087091
74.1994, -49.7218, 84.6601, 0.259452, 0.259991, 0.259992, 0.260544, -0.0086965, -0.00833914, -0.00833827, -0.00798004
74.2994, -49.6957, 84.6593, 0.26055, 0.261116, 0.261118, 0.261698, -0.00796848, -0.00760938, -0.00760841, -0.00724844
74.3994, -49.6695, 84.6587, 0.261704, 0.262299, 0.2623, 0.26291, -0.00723786, -0.00687692, -0.00687594, -0.00651403
74.4994, -49.6431, 84.6581, 0.262915, 0.263539, 0.26354, 0.26418, -0.00650448, -0.00614159, -0.00614062, -0.00577664
74.5994, -49.6167, 84.6575, 0.264184, 0.264839, 0.26484, 0.26551, -0.00576814, -0.00540319, -0.00540222, -0.00503619
74.6994, -49.59, 84.657, 0.265514, 0.2662, 0.266201, 0.266903, -0.00502867, -0.00466166, -0.00466058, -0.00429249
74.7994, -49.5633, 84.6567, 0.266906, 0.267624, 0.267626, 0.268361, -0.00428602, -0.00391685, -0.00391566, -0.0035453
74.8994, -49.5364, 84.6563, 0.268363, 0.269114, 0.269116, 0.269884, -0.00353988, -0.00316843, -0.00316725, -0.00279451
74.9994, -49.5093, 84.6561, 0.269886, 0.270671, 0.270674, 0.271477, -0.00279008, -0.00241625, -0.00241496, -0.00203984
75.0994, -49.4821, 84.6559, 0.271478, 0.272299, 0.272301, 0.27314, -0.00203647, -0.00166015, -0.00165886, -0.00128125
75.1994, -49.4547, 84.6558, 0.273141, 0.273998, 0.274001, 0.274876, -0.00127893, -0.000900024, -0.000898727, -0.000518416
75.2994, -49.4271, 84.6558, 0.274877, 0.275772, 0.275775, 0.276689, -0.000517156, -0.000135548, -0.000134144, 0.000248763
75.3994, -49.3993, 84.6559, 0.276689, 0.277623, 0.277626, 0.27858, 0.000248962, 0.000633379, 0.000634784, 0.00102061
75.4994, -49.3714, 84.656, 0.278579, 0.279553, 0.279557, 0.280552, 0.00101974, 0.00140697, 0.00140848, 0.00179722
75.5994, -49.3432, 84.6562, 0.280551, 0.281567, 0.281571, 0.282609, 0.00179529, 0.00218554, 0.00218716, 0.00257893
75.6994, -49.3148, 84.6565, 0.282607, 0.283667, 0.283671, 0.284754, 0.00257587, 0.00296926, 0.00297088, 0.00336588
75.7994, -49.2863, 84.6569, 0.284751, 0.285856, 0.285861, 0.286989, 0.00336176, 0.00375838, 0.00376011, 0.00415846
75.8994, -49.2574, 84.6574, 0.286987, 0.288139, 0.288143, 0.28932, 0.00415325, 0.00455333, 0.00455506, 0.00495687
75.9994, -49.2284, 84.6579, 0.289316, 0.290517, 0.290522, 0.291748, 0.00495052, 0.00535406, 0.00535589, 0.00576126
76.0994, -49.1991, 84.6585, 0.291745, 0.292996, 0.293002, 0.29428, 0.00575384, 0.00616104, 0.00616288, 0.00657202
76.1994, -49.1695, 84.6592, 0.294275, 0.29558, 0.295585, 0.296918, 0.00656345, 0.00697443, 0.00697638, 0.00738941
76.2994, -49.1397, 84.66, 0.296913, 0.298272, 0.298279, 0.299666, 0.00737974, 0.00779472, 0.00779677, 0.00821369
76.3994, -49.1096, 84.6609, 0.299661, 0.301078, 0.301085, 0.302532, 0.00820287, 0.00862195, 0.008624, 0.00904523
76.4994, -49.0792, 84.6618, 0.302526, 0.304002, 0.30401, 0.305518, 0.00903326, 0.00945654, 0.00945881, 0.00988425
76.5994, -49.0485, 84.6628, 0.305511, 0.30705, 0.307059, 0.308631, 0.00987111, 0.0102988, 0.0103012, 0.0107312
76.6994, -49.0175, 84.6639, 0.308623, 0.310228, 0.310237, 0.311876, 0.0107169, 0.0111492, 0.0111516, 0.0115864
76.7994, -48.9861, 84.6651, 0.311868, 0.313542, 0.313551, 0.31526, 0.0115709, 0.0120081, 0.0120106, 0.0124503
76.8994, -48.9544, 84.6664, 0.315252, 0.316997, 0.317007, 0.318789, 0.0124336, 0.0128758, 0.0128784, 0.0133231
76.9994, -48.9223, 84.6678, 0.31878, 0.320601, 0.320611, 0.322471, 0.0133052, 0.0137526, 0.0137553, 0.0142054
77.0994, -48.8899, 84.6693, 0.322461, 0.324361, 0.324372, 0.326312, 0.0141863, 0.0146392, 0.0146419, 0.0150975
77.1994, -48.8571, 84.6708, 0.326302, 0.328284, 0.328296, 0.330321, 0.0150772, 0.0155356, 0.0155385, 0.0159999
77.2994, -48.8238, 84.6725, 0.33031, 0.332379, 0.332393, 0.334507, 0.0159783, 0.0164425, 0.0164457, 0.016913
77.3994, -48.7902, 84.6742, 0.334495, 0.336656, 0.33667, 0.338879, 0.0168901, 0.0173605, 0.0173637, 0.0178374
77.4994, -48.7561, 84.676, 0.338866, 0.341124, 0.341139, 0.343446, 0.0178133, 0.0182901, 0.0182934, 0.0187736
77.5994, -48.7215, 84.678, 0.343433, 0.345792, 0.345808, 0.34822, 0.0187482, 0.0192316, 0.0192351, 0.0197221
77.6994, -48.6864, 84.68, 0.348207, 0.350672, 0.35069, 0.353212, 0.0196954, 0.0201858, 0.0201894, 0.0206835
77.7994, -48.6508, 84.6821, 0.353198, 0.355777, 0.355796, 0.358435, 0.0206555, 0.0211532, 0.0211569, 0.0216585
77.8994, -48.6147, 84.6843, 0.35842, 0.361119, 0.361139, 0.363901, 0.0216291, 0.0221344, 0.0221383, 0.0226477
77.9994, -48.578, 84.6866, 0.363885, 0.366712, 0.366734, 0.369626, 0.0226169, 0.0231302, 0.0231343, 0.0236517
78.0994, -48.5408, 84.689, 0.36961, 0.37257, 0.372594, 0.375625, 0.0236196, 0.0241412, 0.0241454, 0.0246713
78.1994, -48.5029, 84.6916, 0.375608, 0.378711, 0.378737, 0.381915, 0.0246378, 0.025168, 0.0251725, 0.0257073
78.2994, -48.4644, 84.6942, 0.381897, 0.385152, 0.38518, 0.388515, 0.0256723, 0.0262117, 0.0262163, 0.0267605
78.3994, -48.4252, 84.6969, 0.388496, 0.391912, 0.391942, 0.395444, 0.026724, 0.0272729, 0.0272778, 0.0278317
78.4994, -48.3853, 84.6997, 0.395425, 0.399013, 0.399046, 0.402725, 0.0277938, 0.0283527, 0.0283579, 0.028922
78.5994, -48.3446, 84.7027, 0.402705, 0.406476, 0.406513, 0.410381, 0.0288826, 0.0294519, 0.0294574, 0.0300322
78.6994, -48.3032, 84.7057, 0.41036, 0.414328, 0.414367, 0.418439, 0.0299913, 0.0305717, 0.0305774, 0.0311635
78.7994, -48.2609, 84.7089, 0.418417, 0.422595, 0.422637, 0.426926, 0.031121, 0.031713, 0.031719, 0.032317
78.8994, -48.2178, 84.7122, 0.426904, 0.431307, 0.431353, 0.435876, 0.032273, 0.0328772, 0.0328834, 0.033494
78.9994, -48.1737, 84.7156, 0.435853, 0.440498, 0.440548, 0.445321, 0.0334484, 0.0340654, 0.034072, 0.0346958
79.0994, -48.1287, 84.7191, 0.445297, 0.450202, 0.450257, 0.4553, 0.0346485, 0.035279, 0.035286, 0.0359237
79.1994, -48.0827, 84.7228, 0.455275, 0.46046, 0.46052, 0.465855, 0.0358747, 0.0365194, 0.0365269, 0.0371792
79.2994, -48.0355, 84.7266, 0.465829, 0.471317, 0.471383, 0.477033, 0.0371285, 0.0377884, 0.0377963, 0.0384641
79.3994, -47.9872, 84.7305, 0.477006, 0.482821, 0.482892, 0.488884, 0.0384117, 0.0390875, 0.0390958, 0.0397802
79.4994, -47.9377, 84.7345, 0.488857, 0.495027, 0.495105, 0.501467, 0.0397259, 0.0404188, 0.0404275, 0.0411293
79.5994, -47.8869, 84.7387, 0.501439, 0.507995, 0.508081, 0.514846, 0.0410732, 0.0417838, 0.0417932, 0.0425135
79.6994, -47.8347, 84.743, 0.514816, 0.521793, 0.521888, 0.529093, 0.0424555, 0.0431852, 0.0431951, 0.0439351
79.7994, -47.7811, 84.7475, 0.529062, 0.536498, 0.536603, 0.544288, 0.0438752, 0.0446253, 0.0446358, 0.0453968
79.8994, -47.7258, 84.7521, 0.544255, 0.552193, 0.55231, 0.56052, 0.0453347, 0.0461063, 0.0461176, 0.0469008
79.9994, -47.6689, 84.7569, 0.560488, 0.568977, 0.569107, 0.577898, 0.0468368, 0.0476315, 0.0476436, 0.0484508
80.0993, -47.6102, 84.7618, 0.577863, 0.586959, 0.587103, 0.596533, 0.0483845, 0.0492039, 0.0492168, 0.0500496
80.1993, -47.5496, 84.7669, 0.596497, 0.606264, 0.606426, 0.616561, 0.0499811, 0.0508269, 0.0508408, 0.0517009
80.2993, -47.4869, 84.7721, 0.616525, 0.627036, 0.627217, 0.638137, 0.0516303, 0.0525046, 0.0525195, 0.0534091
80.3993, -47.4219, 84.7775, 0.638099, 0.649437, 0.64964, 0.661434, 0.0533361, 0.0542409, 0.0542569, 0.0551784
80.4993, -47.3545, 84.7831, 0.661394, 0.673654, 0.673884, 0.686654, 0.0551029, 0.0560407, 0.056058, 0.0570137
80.5993, -47.2845, 84.7889, 0.686614, 0.699909, 0.700169, 0.714039, 0.0569358, 0.0579093, 0.0579281, 0.058921
80.6993, -47.2116, 84.7949, 0.713996, 0.728454, 0.728751, 0.743861, 0.0588405, 0.0598525, 0.059873, 0.0609064
80.7993, -47.1356, 84.8011, 0.743817, 0.759591, 0.75993, 0.776445, 0.0608231, 0.0618773, 0.0618996, 0.062977
80.8993, -47.0562, 84.8075, 0.7764, 0.793672, 0.794062, 0.81218, 0.062891, 0.0639911, 0.0640155, 0.0651412
80.9993, -46.9731, 84.8141, 0.812131, 0.831116, 0.831566, 0.851522, 0.065052, 0.0662026, 0.0662294, 0.0674079
81.0993, -46.8858, 84.821, 0.851471, 0.872425, 0.872948, 0.895028, 0.0673157, 0.0685217, 0.0685512, 0.0697882
81.1993, -46.7939, 84.8281, 0.894975, 0.918211, 0.918822, 0.943368, 0.0696928, 0.0709601, 0.0709927, 0.0722944
81.2993, -46.697, 84.8354, 0.943314, 0.969209, 0.969931, 0.997368, 0.0721956, 0.0735308, 0.0735673, 0.0749409
81.3993, -46.5942, 84.8431, 0.997309, 1.02633, 1.02719, 1.05805, 0.0748384, 0.0762496, 0.0762903, 0.0777447
81.4993, -46.4851, 84.851, 1.05798, 1.09072, 1.09175, 1.12668, 0.0776384, 0.0791348, 0.0791808, 0.0807261
81.5993, -46.3686, 84.8592, 1.12662, 1.16381, 1.16506, 1.2049, 0.0806157, 0.0822084, 0.0822606, 0.083909
81.6993, -46.2437, 84.8678, 1.20483, 1.24743, 1.24896, 1.29481, 0.0837944, 0.0854969, 0.0855566, 0.0873232
81.7993, -46.1092, 84.8767, 1.29473, 1.34395, 1.34586, 1.39914, 0.0872037, 0.0890322, 0.0891012, 0.0910041
81.8993, -45.9633, 84.886, 1.39906, 1.45656, 1.45897, 1.5216, 0.0908796, 0.0928543, 0.0929348, 0.0949968
81.9993, -45.8041, 84.8957, 1.5215, 1.58949, 1.5926, 1.66722, 0.0948668, 0.097013, 0.0971081, 0.0993581
82.0993, -45.6289, 84.9058, 1.6671, 1.74867, 1.75276, 1.8431, 0.099222, 0.101572, 0.101686, 0.104161
82.1993, -45.4341, 84.9165, 1.84296, 1.94253, 1.94806, 2.05954, 0.104019, 0.106614, 0.106754, 0.109504
82.2993, -45.2151, 84.9277, 2.05938, 2.18351, 2.19122, 2.33212, 0.109354, 0.112252, 0.112425, 0.115518
82.3993, -44.9651, 84.9396, 2.3319, 2.49075, 2.50194, 2.68544, 0.115359, 0.118638, 0.11886, 0.122392
82.4993, -44.6741, 84.9522, 2.68513, 2.89531, 2.9124, 3.1609, 0.122223, 0.125994, 0.126288, 0.1304
82.5993, -44.3265, 84.9657, 3.16043, 3.45103, 3.47898, 3.83382, 0.130219, 0.134654, 0.135059, 0.139977
82.6993, -43.896, 84.9803, 3.83304, 4.26006, 4.31033, 4.85715, 0.13978, 0.145152, 0.145747, 0.151854
82.7993, -43.3322, 84.9962, 4.85567, 5.54196, 5.64612, 6.59532, 0.151638, 0.158434, 0.15939, 0.167432
82.8993, -42.5191, 85.014, 6.59226, 7.86766, 8.1403, 10.1798, 0.167188, 0.176402, 0.178176, 0.189924
82.9993, -41.0641, 85.0347, 10.1749, 13.3022, 14.4375, 21.6454, 0.189651, 0.203849, 0.208198, 0.2299
83.0993, 10, 165.535, 21.7715, 38.1023, 57.7718, 406.943, 0.229924, 0.260242, 0.282934, 0.390598
83.1993, -70.4108, 165.42, 1.90202, 1.89166, 1.89172, 1.88142, -1.14955, -1.1473, -1.14732, -1.14509
83.2993, -70.2236, 165.306, 1.88223, 1.87198, 1.87204, 1.86184, -1.1435, -1.14128, -1.14129, -1.13909
83.3993, -70.0384, 165.192, 1.86265, 1.85251, 1.85256, 1.84247, -1.1375, -1.13531, -1.13532, -1.13314
83.4993, -69.855, 165.079, 1.84328, 1.83324, 1.8333, 1.82331, -1.13157, -1.1294, -1.12941, -1.12726
83.5993, -69.6736, 164.967, 1.82411, 1.81417, 1.81423, 1.80434, -1.12569, -1.12355, -1.12356, -1.12143
83.6993, -69.4941, 164.855, 1.80514, 1.79531, 1.79536, 1.78558, -1.11987, -1.11775, -1.11777, -1.11566
83.7993, -69.3164, 164.744, 1.78638, 1.77664, 1.7767, 1.76701, -1.11411, -1.11201, -1.11203, -1.10995
83.8993, -69.1406, 164.633, 1.76781, 1.75817, 1.75822, 1.74864, -1.1084, -1.10633, -1.10634, -1.10429
83.9993, -68.9666, 164.523, 1.74943, 1.7399, 1.73995, 1.73046, -1.10275, -1.1007, -1.10071, -1.09868
84.0993, -68.7944, 164.414, 1.73125, 1.72181, 1.72186, 1.71248, -1.09715, -1.09513, -1.09514, -1.09313
84.1993, -68.624, 164.305, 1.71326, 1.70392, 1.70397, 1.69468, -1.09161, -1.08961, -1.08962, -1.08763
84.2993, -68.4554, 164.196, 1.69545, 1.68621, 1.68626, 1.67707, -1.08612, -1.08414, -1.08415, -1.08219
84.3993, -68.2885, 164.089, 1.67784, 1.66869, 1.66874, 1.65964, -1.08068, -1.07873, -1.07874, -1.07679
84.4993, -68.1234, 163.981, 1.66041, 1.65136, 1.65141, 1.6424, -1.0753, -1.07336, -1.07338, -1.07145
84.5993, -67.96, 163.874, 1.64316, 1.6342, 1.63425, 1.62534, -1.06996, -1.06805, -1.06806, -1.06617
84.6993, -67.7982, 163.768, 1.6261, 1.61723, 1.61728, 1.60846, -1.06468, -1.06279, -1.06281, -1.06093
84.7993, -67.6382, 163.662, 1.60921, 1.60044, 1.60048, 1.59175, -1.05945, -1.05759, -1.0576, -1.05574
84.8993, -67.4798, 163.557, 1.59251, 1.58382, 1.58387, 1.57523, -1.05427, -1.05243, -1.05244, -1.0506
84.9993, -67.3231, 163.452, 1.57597, 1.56738, 1.56742, 1.55887, -1.04914, -1.04732, -1.04733, -1.04551
85.0993, -67.168, 163.348, 1.55962, 1.55111, 1.55115, 1.54269, -1.04406, -1.04226, -1.04227, -1.04048
85.1993, -67.0145, 163.244, 1.54343, 1.53501, 1.53505, 1.52668, -1.03903, -1.03724, -1.03726, -1.03548
85.2993, -66.8625, 163.141, 1.52742, 1.51908, 1.51913, 1.51083, -1.03404, -1.03228, -1.03229, -1.03054
85.3993, -66.7122, 163.038, 1.51157, 1.50332, 1.50336, 1.49516, -1.02911, -1.02736, -1.02738, -1.02564
85.4993, -66.5634, 162.936, 1.49589, 1.48772, 1.48777, 1.47965, -1.02422, -1.0225, -1.02251, -1.02079
85.5993, -66.4162, 162.834, 1.48037, 1.47229, 1.47234, 1.4643, -1.01937, -1.01767, -1.01768, -1.01599
85.6993, -66.2705, 162.733, 1.46502, 1.45703, 1.45707, 1.44911, -1.01458, -1.0129, -1.01291, -1.01123
85.7993, -66.1263, 162.632, 1.44983, 1.44192, 1.44196, 1.43409, -1.00983, -1.00816, -1.00817, -1.00652
85.8993, -65.9836, 162.532, 1.4348, 1.42697, 1.42701, 1.41922, -1.00512, -1.00348, -1.00349, -1.00185
85.9993, -65.8424, 162.432, 1.41993, 1.41218, 1.41222, 1.40451, -1.00046, -0.998836, -0.998847, -0.997232
86.0993, -65.7026, 162.333, 1.40522, 1.39754, 1.39758, 1.38995, -0.995845, -0.994239, -0.994249, -0.992653
86.1993, -65.5643, 162.234, 1.39066, 1.38306, 1.3831, 1.37555, -0.991272, -0.989685, -0.989695, -0.988117
86.2993, -65.4274, 162.135, 1.37625, 1.36873, 1.36877, 1.36129, -0.986743, -0.985174, -0.985184, -0.983625
86.3993, -65.292, 162.037, 1.362, 1.35455, 1.35459, 1.34719, -0.982257, -0.980706, -0.980716, -0.979175
86.4993, -65.1579, 161.94, 1.34789, 1.34053, 1.34057, 1.33324, -0.977813, -0.97628, -0.97629, -0.974767
86.5993, -65.0253, 161.842, 1.33393, 1.32665, 1.32668, 1.31943, -0.973411, -0.971897, -0.971906, -0.970401
86.6992, -64.894, 161.746, 1.32013, 1.31291, 1.31295, 1.30577, -0.969051, -0.967554, -0.967564, -0.966076
86.7992, -64.764, 161.649, 1.30646, 1.29932, 1.29936, 1.29226, -0.964732, -0.963253, -0.963262, -0.961792
